S_NO,FIRST_NAME,LAST_NAME,SEX,ADDRESS,ZIPCODE,PROFESSION,,,,
0,Ram,Acharya,Male,Davanagere,53280,TeacherTeacher,,,,
1,Gopal,Ayyar,Male,Mathhikere,54369,Student,,,,
2,Devida,Akshay,Male,Mysore,51248,Lawyer,,,,
3,Aruna,Devi,Female,Chitradurga,59839,Lecture,,,,
4,Amala,Paul,Female,Jayanagara,58897,Police,,,,
5,Aradhana,Shetty,Female,Chitradurga,50294,Teacher,,,,
6,Asha,Gowda,Female,Hampi,59741,Retired Layer,,,,
7,Latha,Sundar,Female,Jayanagar,58065,Vet,,,,
8,Roopa,Devi,Female,Chennagiri,56593,Professor,,,,
9,Maala,Manas,Female,Mysore,55974,TeacherTeacher,,,,
10,Mehar,Swamy,Female,"Malleshwaram, Bengaluru",51940,Student,,,,
11,Saraf,Shaik,Male,Jayanagara,54647,Teacher,,,,
12,Gabor,shaik,Male,Hubli,56988,Software Engineer,,,,
13,Aatony,amar,Male,Mysore,56817,Electrical Engineer,,,,
14,Azar,ali,Male,Dharvad,55949,Vet,,,,
15,Fazik,mehak,Male,Mandya,54244,Lawyer,,,,
16,Laya,chopra,Male,Jayanagar,53091,Software Engineer,,,,
17,Swarna,latha,Female,Thumkur,54551,Software Engineer,,,,
18,Madhara,Lakshmi,Female,Shivmogha,53054,Driver,,,,
19,Maya,anand,Female,Hassan,58417,Driver,,,,
20,Jothi,Kamala,Female,Vijayawada,57397,Student,,,,
21,Anshika,shetty,Female,Vijayawada,57790,Politician,,,,
22,Varma,aditya,Female,JP nagar,53181,Teacher,,,,
23,sasirekha,sasi,Female,Vijayawada,54503,Software Engineer,,,,
24,shruthi,amar,Male,JP nagar,55358,Teacher,,,,
25,Mallika,arora,Male,Majestic,56843,Lecture,,,,
26,rishav,bhurtel,Female,Dommulur,50241,TeacherTeacher,,,,
27,anunshiya,afsal,Male,Hyderabad,58000,Electrical Engineer,,,,
28,ananya,sridhar,Male,Hebbal,56816,Police,,,,
29,radha,krishna,Female,Marthahalli,54183,Teacher,,,,
30,hanvitha,kona,Male,Viayawada,59021,Software Engineer,,,,
31,avinash,gaurav,Male,Jayanagar,54742,Police,,,,
32,meena,prasad,Female,Jayanagar,59868,Professor,,,,
33,venu,gopal,Female,Hyderabad,52050,TeacherTeacher,,,,
34,harsha,vardhan,Male,Nellore,50056,Professor,,,,
35,aditya ,huda,Female,Marthahalli,54788,Police,,,,
36,keerthi,suresh,Female,Guntur,55382,Politician,,,,
37,anupama,paramesh,Female,Uttaralli,53340,Vet,,,,
38,kajal,agarwal,Female,Jayanagar,59803,Teacher,,,,
39,Madhana,rashmika,Female,Uttaralli,58643,Software Engineer,,,,
40,Gatila,gokul,Male,Bayapanahalli,51247,Tayler,,,,
41,Triambaka,tiyyar,Male,Rajaji nagar,51995,Lawyer,,,,
42,Katila,kohima,Female,Kormangala,59723,Vet,,,,
43,Spoorthi,raj,Female,Kormangala,53520,Teacher,,,,
44,Rekha,akash,Female,Jayanagar,58146,Tayler,,,,
45,Teju,arjun,Female,Vijayawada,53894,Software Engineer,,,,
46,Jainya,jain,Male,Jayanagar,57222,Farmer,,,,
47,Hamaka,upsana,Male,bhuvaneswar,59862,Farmer,,,,
48,Unukta,umma,Male,gachibowli,52214,Professor,,,,
,Swarna M,manathi,Male,Hyderabad,56393,Farmer,,,,
,Sadhika,bhargav,Female,Niranjanpur,57578,Electrical Engineer,,,,
,Raghav, Nair,Female,Amaravatho,53471,Student,,,,
,Brunda ,kandti,Male,Jaipur,53213,Software Engineer,,,,
,Atmika,varma,Female,GandhiNagar,57556,Tayler,,,,
,Yashvathi,sundarshan,Male,Shivmogha,54516,Politician,,,,
,Vinay ,rao,Male,Jarkhand,54059,Lawyer,,,,
,Parikshit,tej,Male,Sringeri,53682,Police,,,,
,Tejasvi ,surga,Male,Delhi,51850,Tayler,,,,
,Shrisha,priya,Male,Hosanagara,54953,Electrical Engineer,,,,
,Anaga ,bhat,Female,South Bangalore,51006,Politician,,,,
,Partha ,amar,Female,Samaravathi,50122,Software Engineer,,,,
,Chandrahasa,devi,Male,Mangalore,52548,Driver,,,,
,Sadananda,gajjar,Male,Nagpur,56553,Driver,,,,
,Mohini,dethadi,Male,Jainagara,57118,Musician,,,,
,Harsha vardana,rana,Female,Chitradurga,50183,Teacher,,,,
,Alakananda,narayan,Male,Shivmogha,57775,Teacher,,,,
,Deekshit Narayam,bala,Female,Mumbai,54475,Vet,,,,
,Sharvi,mehta,Male,Chennai,52190,Lawyer,,,,
,Mayank,chota,Female,Managalore,53528,Lawyer,,,,
,Kshithi,verma,Male,Srinagar,59284,Software Engineer,,,,
,Shreevathsa,gowtham,Male,Kollapur,57723,Professor,,,,
,Shreeshaila,siva,Male,Nagpur,52488,Business,,,,
,Tiya,khanna,Male,Amrutapar,54839,Tayler,,,,
,Deepu,kumar,Female,Pune,53287,Vet,,,,
,Amoghanada,sankar,Male,Jainagar,59662,Musician,,,,
,Aditya kumar,vamsi,Male,Mangalore,54064,Police,,,,
,Harish babu,babu,Male,Vishakapattana,53678,Professor,,,,
,Anoohya,aggala,Male,Trivendrum,52680,Teacher,,,,
,Pavan R,rama,Female,Vellur,57545,Politician,,,,
,Jeevarathna,prabhune,Male,Delhi,52775,Lecture,,,,
,Sougandika,thalluri,Female,Chennai,51121,Police,,,,
,Sukanya,hemanth,Female,Jainagara,58902,Tayler,,,,
,Parrijata,harsha,Female,Mangalore,59783,Lecture,,,,
,Sameeksha,rushab,Female,Pune,58371,Software Engineer,,,,
,Sharuk yusif,kahan,Female,Shreeshaila,52744,Lawyer,,,,
,Mansoor,mohammad,Male,Vijayavada,50041,Teacher,,,,
,Hattik,roshan,Male,Amrutapura,50414,Vet,,,,
,Sattar,shaif,Male,Jainagar,51857,Politician,,,,
,Ravi,teja,Male,Kavale durga,57278,Professor,,,,
,Varma,mohan,Male,Chitradurga,55003,Lawyer,,,,
